,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
101,10282.625689868924,10738.89544493675,10370.636965503692,10121.499714860918,9995.257225227353,10125.590501551627,10175.118320455551,10813.991900033947,10278.067521829604,10351.077648944853,10325.276093321321
102,10266.59005407333,10702.043772706984,10313.495641794203,10052.192101774217,9933.649019021987,10045.767523956294,10181.013350200652,10780.01315975189,10232.879546852111,10293.181773185728,10280.082594331741
103,10272.774794073102,10706.483545799254,10328.091047420505,10048.029360580445,9942.798634853363,10060.901081538199,10164.162381877895,10790.461204137799,10221.708383140562,10278.570196142196,10281.398062956334
104,10274.732144203186,10747.556127614973,10377.01855055809,10055.487718906405,9968.912483673093,10048.693438200951,10190.11039504051,10838.855916986464,10234.505129203797,10306.957191829682,10304.282909621714
105,10226.371440191266,10744.831730642318,10361.158961029052,10032.656737852098,9925.87960626602,10024.070197992321,10139.60870038986,10834.003070402143,10212.762778377535,10290.816473960875,10279.21596971035
106,10302.781523809432,10813.543778066636,10410.228856391906,10114.153433294296,10000.543850107193,10143.627847743033,10203.319918746945,10903.416773147579,10300.878717517853,10366.143190746307,10355.863788957118
107,10311.319528980253,10832.770492401125,10424.625770092012,10124.348167629243,9991.292345962525,10136.338641071317,10224.144133081434,10917.963005695341,10318.47871404648,10411.469230070114,10369.275002902983
108,10343.988561134336,10868.595160894394,10469.096467189791,10166.278044862749,10030.496564598083,10168.627521386145,10255.09439317703,10979.929907751079,10364.832350063323,10454.63164155006,10410.1570612607
109,10303.898160772322,10863.164131727219,10464.75267253876,10149.399372243883,10018.463103713986,10158.868310894964,10228.306267786022,10983.96649675369,10369.928557033538,10440.934163694381,10398.168123715875
110,10257.764097728728,10842.495850448608,10449.034980278015,10047.47133773804,9979.994166440962,10076.729370594025,10186.337855682372,10949.738483943936,10319.593094644546,10393.397929582596,10350.255716708181
111,10205.925611486433,10778.687461681364,10396.926971797944,9973.868018274308,9926.816761217116,10005.557673153877,10127.087877006528,10902.767051706312,10268.205224132538,10309.655738515854,10289.549838897228
112,10141.29374094963,10771.76881640434,10350.813230552674,9907.19411878586,9866.725487031934,9984.989602398871,10070.956717290876,10873.007369432447,10233.182504234313,10276.291421060561,10247.62230081415
113,10123.446807937618,10746.83465293884,10324.630453319549,9896.953151588443,9856.42557422638,9963.466126556395,10039.401231966016,10837.508798828125,10197.35869099617,10261.782445907591,10224.780793426513
114,10162.996778869627,10817.3021377182,10376.803831205369,9926.316658868793,9875.368706207275,10012.967785825727,10082.595574436185,10909.327375040051,10230.305513134002,10301.813100023268,10269.57974613285
115,10141.605034179685,10774.608544530867,10356.451557655335,9899.555219535827,9849.406255025862,9963.518511152266,10050.212253017424,10875.03635699272,10207.784095048904,10291.67568005562,10240.98535071945
116,10227.826130666732,10844.80734585762,10423.484734706879,9982.619964904785,9939.590445594786,10062.44389692783,10119.513052587507,10948.908211011883,10281.15220574379,10370.740567579269,10320.10865555811
117,10257.985821895598,10862.751657276152,10430.006864652636,9995.159663372042,9953.641150226593,10077.319192609786,10154.352330818174,10964.000411815641,10300.871990842816,10404.717711887357,10340.080679539678
118,10221.37535556793,10857.880721855163,10424.67358096123,9952.544728193285,9939.094254627225,10062.885074000355,10125.758253421782,10935.56669100761,10255.079045629504,10392.386907062531,10316.724461232663
119,10383.697288627622,10966.291233406067,10542.851730566026,10094.108200149536,10066.249975271225,10190.806126523015,10286.908177442549,11057.056251697537,10380.093513898852,10514.99160111427,10448.30540986967
120,10000.230560874938,10655.742485666275,10220.819069881438,9715.289607601168,9721.615657434462,9808.57456661224,9832.533313779828,10720.080357465742,10008.00087943077,10203.719401922226,10088.660590066907
121,9812.390112047193,10529.890965976716,10056.5848960495,9531.8015702343,9563.699488210677,9648.839851512907,9664.884342689511,10580.502892599103,9833.533031797408,10041.415939035414,9926.354309015273
122,9954.973055915829,10644.936335115432,10192.652878427507,9700.095712709428,9703.716159925461,9779.491949481962,9811.002045688625,10713.69068270683,9983.345097932815,10176.65299904823,10066.055691695214
123,10154.505076436995,10819.675024576185,10366.941609687805,9848.860155525212,9877.570414361953,9958.827472748755,9999.838252477644,10894.08242163658,10157.141111049652,10352.216314563751,10242.965785306453
