,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
125,11007.115686456422,11212.391645586396,10961.533375648698,10633.579152641081,10802.452958885138,10848.727964856978,11072.378529790845,10793.503595510914,10663.235655899172,11030.557800306067,10902.547636558173
126,10922.249057167852,11096.612479355053,10902.607063213782,10557.109765539457,10692.499222242212,10795.174775299116,10985.786742733062,10717.098171084624,10576.195522248308,10915.146707837828,10816.04795067213
127,11014.911468723798,11146.912511889152,10961.32062788027,10619.638103182564,10746.808465570597,10836.86277667297,11018.955060911156,10764.314094031915,10621.636482420046,10947.842393824389,10867.920198510687
128,10928.356447769338,11127.013136605472,10909.067033711994,10633.954795676122,10767.622805501867,10837.165578603726,11021.71414130896,10751.08778865341,10629.117964613028,10937.784904648666,10854.28845970926
129,11099.840107311089,11314.191411824302,11062.680046185655,10779.024475473007,10948.618874358008,10999.10710039174,11179.122965711129,10899.289564566947,10815.409856239752,11108.973703226895,11020.625810528853
130,11160.150280042893,11384.050670550407,11105.16118873735,10839.548566804273,11019.4080575748,11059.1615813726,11219.071064351943,10943.659904295046,10861.978811251593,11173.528067343295,11076.57181923242
131,11293.126945639111,11544.770346870497,11157.041677148703,10954.789283431739,11153.28785212609,11141.170194505656,11310.626064647471,11039.054558942364,10992.990549072412,11292.9459950305,11187.980346741457
132,11302.385802647032,11564.108017756118,11195.831236880858,10979.486065931831,11184.122672173882,11163.643553948083,11345.737532428311,11050.775182008687,11008.727175014521,11332.81071337622,11212.762795216553
133,11369.4536356634,11659.851480320764,11236.467788021666,11105.818317278428,11318.91993686849,11273.284278784076,11399.633095337967,11124.68266327804,11082.45090187132,11472.577294206027,11304.313939163017
134,11380.045324296361,11670.089651809483,11255.086334030078,11080.849216721124,11306.620574458273,11263.942912972476,11417.781966495399,11129.918382718357,11081.049408713778,11452.254757599761,11303.763852981509
135,11337.61650323943,11678.481453764793,11244.598895006058,11115.116522034248,11333.35081967123,11287.367336225529,11411.382211029191,11138.921804906768,11070.217870308636,11480.69177449212,11309.774519067802
136,11323.666441090785,11647.582546977344,11253.76228890593,11086.27153345271,11310.488967318004,11291.01804330358,11459.84326569281,11137.137336963784,11070.11097730575,11434.21599826206,11301.409739927276
137,11310.948846614521,11666.959807071125,11269.288551223806,11095.684638307177,11365.504295245932,11362.114597469508,11477.074451257693,11199.997036986144,11154.494011342164,11485.397906870847,11338.74641423889
138,11265.885782192508,11591.765123727731,11234.53870453558,11007.400152687866,11288.603080918458,11287.69226941271,11448.634840733293,11155.579678518947,11115.82769847675,11417.68819306821,11281.361552427206
139,11296.78964495049,11636.284735250996,11269.757180182103,11030.424818844225,11353.30035365944,11366.779262158592,11472.042405224995,11195.160380621477,11141.225145694503,11430.695751045312,11319.24596776321
140,11132.38070166097,11560.858515996337,11193.288607160439,11021.624247741558,11348.065194016363,11369.378324306774,11414.594869858842,11161.779414607052,11124.389167219784,11390.294044745495,11271.66530873136
141,11100.571299914654,11595.800835463328,11226.00706513143,10996.413971136277,11348.15370359793,11337.910388788634,11484.01158403847,11150.86372659995,11213.654598269199,11412.266152773056,11286.565332571292
142,11090.880468819449,11592.578010875284,11226.358834655572,10985.722624779983,11336.449772318361,11311.15896226397,11478.934306976718,11182.955904113518,11222.176005783998,11371.333981331742,11279.85488719186
143,11052.29815861189,11553.777493593245,11196.89746360286,10969.280673812451,11327.854803031081,11288.195141894055,11466.172207499589,11178.827320706265,11173.161842264994,11325.36381836869,11253.182892338511
144,11080.279067504343,11499.149585729541,11218.727176723842,10944.8518425046,11291.23918022827,11270.710077879035,11461.955271538825,11199.026763298014,11188.829374020555,11276.99871451233,11243.176705393937
145,10880.500661207072,11379.054313052018,11172.369214009332,10953.379368194126,11298.194390481942,11279.775730043742,11425.1021895191,11186.743085033127,11172.04616143512,11193.166534735676,11194.033164771125
146,10870.618310509482,11341.145899768642,11113.685003520388,10853.6569008625,11224.599084363655,11204.859118965322,11365.060732157228,11116.504498095546,11094.273666675022,11169.059699801843,11135.346291471964
147,10945.225701160663,11393.341038969289,11129.620657287824,10883.501269625507,11259.929745995725,11211.509637403355,11389.404341580192,11111.036346161156,11110.933339389845,11231.897969983522,11166.640004755707
148,10940.572345964547,11392.708793384285,11128.966141992032,10893.288729571746,11272.20110043646,11225.732590832951,11388.927054899705,11120.409725141142,11117.693823641208,11226.594214744275,11170.709452060833
149,11066.896011699002,11556.528904648909,11196.306064322023,11040.004820845454,11461.190547467551,11336.915403996874,11485.270465640662,11331.874668165032,11244.261225261473,11337.810408987221,11305.705852103421
150,11092.66328698345,11598.449603070318,11182.613760230644,11033.556738617708,11433.500123450045,11278.769940894525,11493.199093769523,11303.177446812788,11249.782013016695,11373.716727477355,11303.942873432305
151,11097.477889000409,11585.590517756396,11175.619986803633,11047.811369635097,11424.513378569307,11270.222723724415,11463.504419726372,11284.107716459406,11229.694955956456,11393.236638705248,11297.177959633675
